"10647","114","114","114","147.87870223048543","147.87870223048543","147.87870223048543"
"10699","115","115","115","126.17211158526582","126.17211158526582","126.17211158526582"
"10750","116","116","116","136.81878810122592","136.81878810122592","136.81878810122592"
"10807","117","117","117","131.49054260215044","131.49054260215044","131.49054260215044"
"10865","118","118","118","163.4170432481823","163.4170432481823","163.4170432481823"
"10955","119","119","119","204.49989167969972","204.49989167969972","204.49989167969972"
"11018","120","120","120","154.77652990940396","154.77652990940396","154.77652990940396"
"11083","121","121","121","159.0325465055093","159.0325465055093","159.0325465055093"
"11143","122","122","122","154.40914880191545","154.40914880191545","154.40914880191545"
"11201","123","123","123","138.58612226949438","138.58612226949438","138.58612226949438"
"11256","124","124","124","142.77012331888898","142.77012331888898","142.77012331888898"
"11308","125","125","125","125.52873595391769","125.52873595391769","125.52873595391769"
"11362","126","126","126","140.69521391284394","140.69521391284394","140.69521391284394"
"11421","127","127","127","144.1696412978911","144.1696412978911","144.1696412978911"
"11477","128","128","128","144.52450158438867","144.52450158438867","144.52450158438867"
"11571","129","129","129","229.23027129542257","229.23027129542257","229.23027129542257"
"11638","130","130","130","176.73385347469764","176.73385347469764","176.73385347469764"
"11695","131","131","131","133.21954320656596","133.21954320656596","133.21954320656596"
"11750","132","132","132","152.01268536304184","152.01268536304184","152.01268536304184"
"11802","133","133","133","117.10045019971955","117.10045019971955","117.10045019971955"
"11853","134","134","134","144.81252659660993","144.81252659660993","144.81252659660993"
"11909","135","135","135","126.2437830939664","126.2437830939664","126.2437830939664"
"11968","136","136","136","170.37907491655218","170.37907491655218","170.37907491655218"
"12019","137","137","137","113.00102345015145","113.00102345015145","113.00102345015145"
"12078","138","138","138","165.0418440201176","165.0418440201176","165.0418440201176"
"12182","139","139","139","212.1561802848584","212.1561802848584","212.1561802848584"
"12245","140","140","140","158.56443469368773","158.56443469368773","158.56443469368773"
"12301","141","141","141","147.64765378899554","147.64765378899554","147.64765378899554"
"12353","142","142","142","126.49482536596673","126.49482536596673","126.49482536596673"
"12408","143","143","143","144.03989464458056","144.03989464458056","144.03989464458056"
"12460","144","144","144","126.77957148772536","126.77957148772536","126.77957148772536"
"12520","145","145","145","154.63676752152054","154.63676752152054","154.63676752152054"
"12580","146","146","146","148.6867877814076","148.6867877814076","148.6867877814076"
"12638","147","147","147","145.41880441517802","145.41880441517802","145.41880441517802"
"12691","148","148","148","130.62074041775753","130.62074041775753","130.62074041775753"
"12784","149","149","149","223.08013352067496","223.08013352067496","223.08013352067496"
"12856","150","150","150","162.25992892981995","162.25992892981995","162.25992892981995"
"12915","151","151","151","146.51000318895555","146.51000318895555","146.51000318895555"
"12969","152","152","152","142.56100859830565","142.56100859830565","142.56100859830565"
"13022","153","153","153","127.05193748652022","127.05193748652022","127.05193748652022"
"13086","154","154","154","173.53500528384765","173.53500528384765","173.53500528384765"
"13148","155","155","155","144.0512615915795","144.0512615915795","144.0512615915795"
"13208","156","156","156","157.82817415777896","157.82817415777896","157.82817415777896"
"13265","157","157","157","139.20515675319456","139.20515675319456","139.20515675319456"
"13323","158","158","158","150.30258526220152","150.30258526220152","150.30258526220152"
"13420","159","159","159","227.14432828800565","227.14432828800565","227.14432828800565"
"13480","160","160","160","140.622182638613","140.622182638613","140.622182638613"
"13534","161","161","161","146.8539400243007","146.8539400243007","146.8539400243007"
"13611","162","162","162","157.9615864040426","157.9615864040426","157.9615864040426"
"14190","163","163","163","1641.7647691578138","1641.7647691578138","1641.7647691578138"
"14498","164","164","164","885.2612247684747","885.2612247684747","885.2612247684747"
"14664","165","165","165","308.1668547651269","308.1668547651269","308.1668547651269"
"16785","166","166","166","6524.752124004242","6524.752124004242","6524.752124004242"
"17179","167","167","167","1207.9476114697525","1207.9476114697525","1207.9476114697525"
"17946","168","168","168","2406.983433537564","2406.983433537564","2406.983433537564"
"18493","169","169","169","1552.156793274394","1552.156793274394","1552.156793274394"
"18941","170","170","170","1369.1385405561612","1369.1385405561612","1369.1385405561612"
"19914","171","171","171","2949.9819931008205","2949.9819931008205","2949.9819931008205"
"20128","172","172","172","774.1975762644997","774.1975762644997","774.1975762644997"
"20384","173","173","173","837.1860350731081","837.1860350731081","837.1860350731081"
"20476","174","174","174","293.87703726237777","293.87703726237777","293.87703726237777"
"20568","175","175","175","216.03927920155084","216.03927920155084","216.03927920155084"
"20669","176","176","176","287.21902520177446","287.21902520177446","287.21902520177446"
"20744","177","177","177","175.3702416398261","175.3702416398261","175.3702416398261"
"20822","178","178","178","194.8301933127028","194.8301933127028","194.8301933127028"
"20991","179","179","179","455.94529570136575","455.94529570136575","455.94529570136575"
"21082","180","180","180","238.71807419851962","238.71807419851962","238.71807419851962"
"21273","181","181","181","546.9630582145314","546.9630582145314","546.9630582145314"
"21666","182","182","182","1150.1154207440923","1150.1154207440923","1150.1154207440923"
"21772","183","183","183","318.6976836712363","318.6976836712363","318.6976836712363"
"21863","184","184","184","249.80929353702913","249.80929353702913","249.80929353702913"
"21930","185","185","185","134.69106235526397","134.69106235526397","134.69106235526397"
"22003","186","186","186","200.85995271395902","200.85995271395902","200.85995271395902"
"22072","187","187","187","166.91073355809544","166.91073355809544","166.91073355809544"
"22140","188","188","188","163.44330996556945","163.44330996556945","163.44330996556945"
"22477","189","189","189","1052.0590833660006","1052.0590833660006","1052.0590833660006"
"22537","190","190","190","136.59417496689653","136.59417496689653","136.59417496689653"
"22597","191","191","191","162.87103046685158","162.87103046685158","162.87103046685158"
"22649","192","192","192","120.09022351533909","120.09022351533909","120.09022351533909"
"22704","193","193","193","149.29065447189893","149.29065447189893","149.29065447189893"
"22757","194","194","194","125.4317194429392","125.4317194429392","125.4317194429392"
"22809","195","195","195","139.68058424078473","139.68058424078473","139.68058424078473"
"22866","196","196","196","134.27244275032004","134.27244275032004","134.27244275032004"
"22922","197","197","197","150.88784946328695","150.88784946328695","150.88784946328695"
"22979","198","198","198","135.53173841121628","135.53173841121628","135.53173841121628"
