"121126","291","291","291","947.7019971467398","947.7019971467398","947.7019971467398"
"121412","292","292","292","1194.225446925789","1194.225446925789","1194.225446925789"
"121740","293","293","293","1153.6085639599537","1153.6085639599537","1153.6085639599537"
"122042","294","294","294","1313.7186183282301","1313.7186183282301","1313.7186183282301"
"122434","295","295","295","1459.7444893434797","1459.7444893434797","1459.7444893434797"
"123065","296","296","296","3073.954807929749","3073.954807929749","3073.954807929749"
"124052","297","297","297","4480.642316572838","4480.642316572838","4480.642316572838"
"124657","298","298","298","3245.0812999836226","3245.0812999836226","3245.0812999836226"
"124829","299","299","299","749.9265536941006","749.9265536941006","749.9265536941006"
"125016","300","300","300","753.6285397202212","753.6285397202212","753.6285397202212"
"125175","301","301","301","779.1888864466863","779.1888864466863","779.1888864466863"
"125351","302","302","302","619.4297418810114","619.4297418810114","619.4297418810114"
"126289","303","303","303","4302.192989623762","4302.192989623762","4302.192989623762"
"126476","304","304","304","751.6845417080868","751.6845417080868","751.6845417080868"
"126784","305","305","305","931.4952947275427","931.4952947275427","931.4952947275427"
"127254","306","306","306","1886.2867479744045","1886.2867479744045","1886.2867479744045"
"127463","307","307","307","775.2553015148468","775.2553015148468","775.2553015148468"
"128783","308","308","308","5399.437637036538","5399.437637036538","5399.437637036538"
"128937","309","309","309","593.8587200657138","593.8587200657138","593.8587200657138"
"129317","310","310","310","1020.7902299443018","1020.7902299443018","1020.7902299443018"
"129504","311","311","311","729.4786913729986","729.4786913729986","729.4786913729986"
"129661","312","312","312","622.161954688522","622.161954688522","622.161954688522"
"129801","313","313","313","587.7922598545451","587.7922598545451","587.7922598545451"
"130085","314","314","314","1114.5208783050007","1114.5208783050007","1114.5208783050007"
"130394","315","315","315","1289.5395705605597","1289.5395705605597","1289.5395705605597"
"130621","316","316","316","726.7490864463363","726.7490864463363","726.7490864463363"
"130986","317","317","317","1752.5392367926022","1752.5392367926022","1752.5392367926022"
"131230","318","318","318","938.4464993802617","938.4464993802617","938.4464993802617"
"131359","319","319","319","400.1056462508006","400.1056462508006","400.1056462508006"
"132157","320","320","320","3632.8333708768887","3632.8333708768887","3632.8333708768887"
"132264","321","321","321","380.82090741456784","380.82090741456784","380.82090741456784"
"132428","322","322","322","566.9572596681089","566.9572596681089","566.9572596681089"
"133150","323","323","323","2755.0224718033096","2755.0224718033096","2755.0224718033096"
"133370","324","324","324","671.6716997256084","671.6716997256084","671.6716997256084"
"133674","325","325","325","1026.6082532845976","1026.6082532845976","1026.6082532845976"
"133828","326","326","326","672.8901209437984","672.8901209437984","672.8901209437984"
"133966","327","327","327","661.7697314697184","661.7697314697184","661.7697314697184"
"134347","328","328","328","1406.2822376367587","1406.2822376367587","1406.2822376367587"
"134551","329","329","329","870.4861900834484","870.4861900834484","870.4861900834484"
"134675","330","330","330","648.4198396263862","648.4198396263862","648.4198396263862"
"134775","331","331","331","373.5968260406176","373.5968260406176","373.5968260406176"
"135022","332","332","332","1034.4564808504158","1034.4564808504158","1034.4564808504158"
"135317","333","333","333","913.2541455211614","913.2541455211614","913.2541455211614"
"135533","334","334","334","688.1444655111367","688.1444655111367","688.1444655111367"
"135933","335","335","335","1651.571977713884","1651.571977713884","1651.571977713884"
"136984","336","336","336","4877.832535503719","4877.832535503719","4877.832535503719"
"137290","337","337","337","1377.1166386213465","1377.1166386213465","1377.1166386213465"
"137902","338","338","338","2437.1298659795457","2437.1298659795457","2437.1298659795457"
"138475","339","339","339","1923.860516503119","1923.860516503119","1923.860516503119"
"138678","340","340","340","704.9349847178747","704.9349847178747","704.9349847178747"
"139101","341","341","341","2140.81367475504","2140.81367475504","2140.81367475504"
"139674","342","342","342","1934.2422982602657","1934.2422982602657","1934.2422982602657"
"140109","343","343","343","1892.8267418464825","1892.8267418464825","1892.8267418464825"
"140679","344","344","344","1547.533925814188","1547.533925814188","1547.533925814188"
"141251","345","345","345","2301.4447178157343","2301.4447178157343","2301.4447178157343"
