"step_idx","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step__MIN","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step__MAX","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)__MIN","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)__MAX"
"2481829","1786","1786","1786","7356.62581529502","7356.62581529502","7356.62581529502"
"2482357","1787","1787","1787","7383.569602656261","7383.569602656261","7383.569602656261"
"2483310","1788","1788","1788","7399.2656012895495","7399.2656012895495","7399.2656012895495"
"2484959","1789","1789","1789","7548.503510393299","7548.503510393299","7548.503510393299"
"2487676","1790","1790","1790","7686.712753268064","7686.712753268064","7686.712753268064"
"2488461","1791","1791","1791","7767.820072387807","7767.820072387807","7767.820072387807"
"2488593","1792","1792","1792","7545.732454438465","7545.732454438465","7545.732454438465"
"2489076","1793","1793","1793","7440.169148389137","7440.169148389137","7440.169148389137"
"2489418","1794","1794","1794","7426.182359224149","7426.182359224149","7426.182359224149"
"2490521","1795","1795","1795","7496.528095807065","7496.528095807065","7496.528095807065"
"2493036","1796","1796","1796","7853.647219045283","7853.647219045283","7853.647219045283"
"2493730","1797","1797","1797","7878.353720386766","7878.353720386766","7878.353720386766"
"2495623","1798","1798","1798","7969.665676732127","7969.665676732127","7969.665676732127"
"2496910","1799","1799","1799","8039.61341587919","8039.61341587919","8039.61341587919"
"2499320","1800","1800","1800","8309.295060766044","8309.295060766044","8309.295060766044"
"2500618","1801","1801","1801","8407.910751441883","8407.910751441883","8407.910751441883"
"2501925","1802","1802","1802","8407.152961109736","8407.152961109736","8407.152961109736"
"2502974","1803","1803","1803","8542.390403974088","8542.390403974088","8542.390403974088"
"2503364","1804","1804","1804","8457.092864906479","8457.092864906479","8457.092864906479"
"2505936","1805","1805","1805","8651.177683213078","8651.177683213078","8651.177683213078"
"2506560","1806","1806","1806","8699.436434752497","8699.436434752497","8699.436434752497"
"2506778","1807","1807","1807","8497.05927988607","8497.05927988607","8497.05927988607"
"2506875","1808","1808","1808","8419.462445215602","8419.462445215602","8419.462445215602"
"2507861","1809","1809","1809","8502.802103545353","8502.802103545353","8502.802103545353"
"2509592","1810","1810","1810","8636.995478609599","8636.995478609599","8636.995478609599"
"2509891","1811","1811","1811","8621.30597738534","8621.30597738534","8621.30597738534"
"2511101","1812","1812","1812","8720.675311395675","8720.675311395675","8720.675311395675"
"2511756","1813","1813","1813","8663.225444400498","8663.225444400498","8663.225444400498"
"2512254","1814","1814","1814","8655.953731769287","8655.953731769287","8655.953731769287"
"2512463","1815","1815","1815","8598.709816011731","8598.709816011731","8598.709816011731"
"2513049","1816","1816","1816","8497.394184597499","8497.394184597499","8497.394184597499"
"2514162","1817","1817","1817","8596.65067272979","8596.65067272979","8596.65067272979"
"2515187","1818","1818","1818","8540.775623221114","8540.775623221114","8540.775623221114"
"2515723","1819","1819","1819","8449.070450408566","8449.070450408566","8449.070450408566"
"2517578","1820","1820","1820","8625.41893098689","8625.41893098689","8625.41893098689"
"2518538","1821","1821","1821","8594.025498441177","8594.025498441177","8594.025498441177"
"2519398","1822","1822","1822","8619.982461794889","8619.982461794889","8619.982461794889"
"2520882","1823","1823","1823","8716.798099744392","8716.798099744392","8716.798099744392"
"2521651","1824","1824","1824","8466.625992056113","8466.625992056113","8466.625992056113"
"2523350","1825","1825","1825","8607.807342917993","8607.807342917993","8607.807342917993"
"2524107","1826","1826","1826","8620.01151733833","8620.01151733833","8620.01151733833"
"2524698","1827","1827","1827","8645.914409851537","8645.914409851537","8645.914409851537"
"2525226","1828","1828","1828","8622.178494940255","8622.178494940255","8622.178494940255"
"2525924","1829","1829","1829","8634.548704024346","8634.548704024346","8634.548704024346"
"2526988","1830","1830","1830","8459.122914197276","8459.122914197276","8459.122914197276"
"2531029","1831","1831","1831","8870.261790927883","8870.261790927883","8870.261790927883"
"2531558","1832","1832","1832","8333.962034375585","8333.962034375585","8333.962034375585"
"2532370","1833","1833","1833","7967.62670717005","7967.62670717005","7967.62670717005"
"2533401","1834","1834","1834","8005.721936001044","8005.721936001044","8005.721936001044"
"2533984","1835","1835","1835","7918.125694423302","7918.125694423302","7918.125694423302"
"2536733","1836","1836","1836","8233.011179042034","8233.011179042034","8233.011179042034"
"2537197","1837","1837","1837","8240.13717428465","8240.13717428465","8240.13717428465"
"2538102","1838","1838","1838","8195.090206714689","8195.090206714689","8195.090206714689"
"2540515","1839","1839","1839","8329.475867666706","8329.475867666706","8329.475867666706"
"2541404","1840","1840","1840","8083.729050634837","8083.729050634837","8083.729050634837"
"2541607","1841","1841","1841","7972.226138360991","7972.226138360991","7972.226138360991"
"2543390","1842","1842","1842","8199.224287633047","8199.224287633047","8199.224287633047"
"2543762","1843","1843","1843","8186.576707570235","8186.576707570235","8186.576707570235"
"2545312","1844","1844","1844","8396.974252224085","8396.974252224085","8396.974252224085"
"2546496","1845","1845","1845","8419.07374989224","8419.07374989224","8419.07374989224"
"2547236","1846","1846","1846","8175.202091930052","8175.202091930052","8175.202091930052"
"2547816","1847","1847","1847","8157.039257152347","8157.039257152347","8157.039257152347"
"2548256","1848","1848","1848","7915.828142083305","7915.828142083305","7915.828142083305"
"2548531","1849","1849","1849","7773.021553294086","7773.021553294086","7773.021553294086"
"2550209","1850","1850","1850","7668.738115603457","7668.738115603457","7668.738115603457"
"2550703","1851","1851","1851","7528.0952682963525","7528.0952682963525","7528.0952682963525"
"2551187","1852","1852","1852","7384.196466562211","7384.196466562211","7384.196466562211"
"2552770","1853","1853","1853","7414.818551588909","7414.818551588909","7414.818551588909"
"2552988","1854","1854","1854","7390.653493411103","7390.653493411103","7390.653493411103"
"2554433","1855","1855","1855","7199.930206722922","7199.930206722922","7199.930206722922"
"2555123","1856","1856","1856","7199.168850259177","7199.168850259177","7199.168850259177"
"2556647","1857","1857","1857","7383.057490643074","7383.057490643074","7383.057490643074"
"2557845","1858","1858","1858","7472.2573336098085","7472.2573336098085","7472.2573336098085"
"2558573","1859","1859","1859","7419.867284039337","7419.867284039337","7419.867284039337"
"2559213","1860","1860","1860","7230.994710038486","7230.994710038486","7230.994710038486"
"2562215","1861","1861","1861","7613.3310598797725","7613.3310598797725","7613.3310598797725"
"2563702","1862","1862","1862","7655.9422815209955","7655.9422815209955","7655.9422815209955"
"2564515","1863","1863","1863","7670.400698208238","7670.400698208238","7670.400698208238"
"2567602","1864","1864","1864","8021.116060135355","8021.116060135355","8021.116060135355"
"2567965","1865","1865","1865","8057.880439208483","8057.880439208483","8057.880439208483"
"2570032","1866","1866","1866","8243.80249907789","8243.80249907789","8243.80249907789"
"2572796","1867","1867","1867","8481.089217636203","8481.089217636203","8481.089217636203"
"2573104","1868","1868","1868","8342.399644521001","8342.399644521001","8342.399644521001"
"2574927","1869","1869","1869","8503.603420987427","8503.603420987427","8503.603420987427"
"2575323","1870","1870","1870","8285.125066442972","8285.125066442972","8285.125066442972"
"2576695","1871","1871","1871","8352.513049254288","8352.513049254288","8352.513049254288"
"2577862","1872","1872","1872","8426.3947728786","8426.3947728786","8426.3947728786"
"2578434","1873","1873","1873","8322.959499003095","8322.959499003095","8322.959499003095"
"2579132","1874","1874","1874","8340.030842346574","8340.030842346574","8340.030842346574"
"2580434","1875","1875","1875","8262.033275454502","8262.033275454502","8262.033275454502"
"2581454","1876","1876","1876","8312.520203235186","8312.520203235186","8312.520203235186"
"2582018","1877","1877","1877","8327.717909914307","8327.717909914307","8327.717909914307"
"2582606","1878","1878","1878","8341.728952321359","8341.728952321359","8341.728952321359"
"2583111","1879","1879","1879","8326.367329502424","8326.367329502424","8326.367329502424"
"2583624","1880","1880","1880","8266.890755836932","8266.890755836932","8266.890755836932"
"2585114","1881","1881","1881","7970.162473508721","7970.162473508721","7970.162473508721"
"2586176","1882","1882","1882","8051.568615695287","8051.568615695287","8051.568615695287"
"2587110","1883","1883","1883","8052.914415966919","8052.914415966919","8052.914415966919"
"2588803","1884","1884","1884","8147.076544145716","8147.076544145716","8147.076544145716"
"2589872","1885","1885","1885","8200.709999089235","8200.709999089235","8200.709999089235"
"2591433","1886","1886","1886","8007.6324068780605","8007.6324068780605","8007.6324068780605"
"2592498","1887","1887","1887","8059.503034407707","8059.503034407707","8059.503034407707"
"2594787","1888","1888","1888","8246.342216513794","8246.342216513794","8246.342216513794"
"2595062","1889","1889","1889","7878.554126576859","7878.554126576859","7878.554126576859"
"2596953","1890","1890","1890","8033.877534627894","8033.877534627894","8033.877534627894"
"2597765","1891","1891","1891","8142.894317059589","8142.894317059589","8142.894317059589"
"2598425","1892","1892","1892","8024.7762503539925","8024.7762503539925","8024.7762503539925"
"2599299","1893","1893","1893","8110.77653575412","8110.77653575412","8110.77653575412"
"2599857","1894","1894","1894","7948.269053795188","7948.269053795188","7948.269053795188"
"2600762","1895","1895","1895","7897.748319391323","7897.748319391323","7897.748319391323"
"2602688","1896","1896","1896","8066.664974640881","8066.664974640881","8066.664974640881"
"2602963","1897","1897","1897","8028.437562234871","8028.437562234871","8028.437562234871"
"2603628","1898","1898","1898","8083.58139972906","8083.58139972906","8083.58139972906"
"2604242","1899","1899","1899","8139.631672935524","8139.631672935524","8139.631672935524"
"2605450","1900","1900","1900","8114.2147906387145","8114.2147906387145","8114.2147906387145"
"2607114","1901","1901","1901","8277.277983391185","8277.277983391185","8277.277983391185"
"2608176","1902","1902","1902","8368.71131709538","8368.71131709538","8368.71131709538"
"2609285","1903","1903","1903","8344.887602332381","8344.887602332381","8344.887602332381"
"2609937","1904","1904","1904","8433.107668791063","8433.107668791063","8433.107668791063"
"2610460","1905","1905","1905","8310.377343896065","8310.377343896065","8310.377343896065"
"2611138","1906","1906","1906","8333.93110527801","8333.93110527801","8333.93110527801"
"2611741","1907","1907","1907","8226.86039545918","8226.86039545918","8226.86039545918"
"2613073","1908","1908","1908","8335.80164198689","8335.80164198689","8335.80164198689"
"2613555","1909","1909","1909","8315.458729357943","8315.458729357943","8315.458729357943"
"2614254","1910","1910","1910","8330.523785055646","8330.523785055646","8330.523785055646"
"2615464","1911","1911","1911","8086.249992922091","8086.249992922091","8086.249992922091"
"2616408","1912","1912","1912","7978.776966114444","7978.776966114444","7978.776966114444"
"2617312","1913","1913","1913","8023.171374752358","8023.171374752358","8023.171374752358"
"2617673","1914","1914","1914","7678.708297076794","7678.708297076794","7678.708297076794"
"2618189","1915","1915","1915","7712.259717249535","7712.259717249535","7712.259717249535"
"2619497","1916","1916","1916","7629.522792554435","7629.522792554435","7629.522792554435"
"2619956","1917","1917","1917","7272.442934429791","7272.442934429791","7272.442934429791"
"2620697","1918","1918","1918","7352.708973908621","7352.708973908621","7352.708973908621"
"2621321","1919","1919","1919","7203.597496096807","7203.597496096807","7203.597496096807"
"2621998","1920","1920","1920","7252.438128312038","7252.438128312038","7252.438128312038"
"2622556","1921","1921","1921","7149.488518617797","7149.488518617797","7149.488518617797"
"2623277","1922","1922","1922","7057.676389278973","7057.676389278973","7057.676389278973"
"2623770","1923","1923","1923","7044.456720004606","7044.456720004606","7044.456720004606"
"2624691","1924","1924","1924","7064.6942877196425","7064.6942877196425","7064.6942877196425"
"2625217","1925","1925","1925","6936.203404943901","6936.203404943901","6936.203404943901"
"2625719","1926","1926","1926","6862.324226422621","6862.324226422621","6862.324226422621"
"2626569","1927","1927","1927","6907.97835221118","6907.97835221118","6907.97835221118"
